time,buy_volume,sell_volume,total_volume,price,OI,OI_rolling_sum,VPIN,CDF
2025-07-14 07:49:00,14689.295460065367,16387.593454491103,31076.888914556468,701.155,1698.2979944257368,132320.62472615682,0.10644616413338724,0.8050314465408805
2025-07-14 10:09:00,15673.789005422539,15403.099909133944,31076.888914556483,703.44,270.68909628859547,130334.23634114704,0.10484820142348472,0.7886435331230284
2025-07-14 13:48:00,13078.438542499764,17998.45037205672,31076.888914556483,692.37,4920.0118295569555,133633.10459356368,0.1075019968705504,0.8201892744479495
2025-07-14 16:21:00,15729.749269495169,15347.139645061287,31076.888914556454,691.105,382.60962443388235,132138.48714215725,0.10629964240103146,0.7981072555205048
2025-07-14 22:52:00,13222.772933497155,17854.115981059316,31076.88891455647,679.275,4631.343047562161,131819.18362513784,0.10604277666561525,0.7936507936507936
2025-07-15 03:04:00,13906.428200050399,17170.460714506065,31076.888914556464,681.9449999999999,3264.0325144556664,133510.47273902452,0.1074033448989226,0.8126984126984127
2025-07-15 04:47:00,14276.846597525817,16800.042317030657,31076.888914556475,677.24,2523.19571950484,134740.80309359293,0.10839309194048709,0.8222222222222222
2025-07-15 10:08:00,16269.526706525632,14807.362208030836,31076.888914556468,687.04,1462.1644984947961,132648.1222627915,0.10670962159975003,0.8031746031746032
2025-07-15 14:08:00,15984.035975072293,15092.852939484184,31076.888914556475,686.875,891.1830355881084,130466.15728800377,0.10495432606422614,0.7714285714285715
2025-07-15 17:38:00,14833.267179342354,16243.621735214138,31076.88891455649,691.4,1410.3545558717833,130427.65080245037,0.10492334927818163,0.7682539682539683
2025-07-15 23:37:00,16608.46884699431,14468.420067562136,31076.888914556446,689.0450000000001,2140.0487794321743,128324.93340424982,0.10323180495727019,0.7301587301587301
2025-07-16 05:58:00,17518.958766824715,13557.930147731717,31076.88891455643,693.5799999999999,3961.0286190929983,129180.42988909685,0.10392001451968742,0.7484076433121019
2025-07-16 10:59:00,16671.324467175928,14405.564447380524,31076.888914556454,692.97,2265.7600197954034,128371.75184244629,0.10326946834623199,0.7261146496815286
2025-07-16 14:20:00,17423.563990984596,13653.324923571874,31076.888914556468,700.485,3770.239067412722,129767.68260660225,0.10439243368551834,0.7547770700636943
2025-07-16 15:16:00,17446.16265339179,13630.726261164664,31076.888914556454,702.755,3815.4363922271277,125402.37677879658,0.1008807357805191,0.6984126984126984
2025-07-16 17:41:00,20096.834722868844,10980.054191687626,31076.888914556468,707.385,9116.780531181217,130453.29220308657,0.10494397666523017,0.7689873417721519
2025-07-16 18:52:00,17593.9332524786,13482.955662077873,31076.888914556475,712.905,4110.977590400727,130164.38959640435,0.10471156713456854,0.7539432176656151
2025-07-16 21:19:00,16184.38684741616,14892.502067140314,31076.888914556475,712.4849999999999,1291.8847802758464,126239.8997613272,0.10155448644522795,0.7003154574132492
2025-07-17 00:24:00,16591.930603635643,14484.958310920827,31076.888914556468,715.945,2106.972292714816,122401.85916805672,0.09846695039567126,0.6509433962264151
2025-07-17 01:12:00,16209.305286180299,14867.583628376176,31076.888914556475,721.6700000000001,1341.7216578041225,123665.39715300867,0.09948341152569778,0.6614420062695925
2025-07-17 02:26:00,15480.056005293025,15596.832909263447,31076.88891455647,709.315,116.7769039704217,120776.1083722347,0.09715910487718009,0.634375
2025-07-17 04:20:00,16569.56802603559,14507.320888520862,31076.888914556454,720.225,2062.247137514729,122211.63291098921,0.09831392167906572,0.6479750778816199
2025-07-17 06:31:00,11978.336565661464,19098.552348895013,31076.888914556475,717.19,7120.215783233549,125477.26636125303,0.10094098117916757,0.6947040498442367
2025-07-17 07:09:00,17698.08137847703,13378.807536079426,31076.888914556454,714.9300000000001,4319.2738423976025,127409.59888873961,0.10249545831231897,0.7142857142857143
2025-07-17 08:25:00,18324.638128138602,12752.250786417888,31076.88891455649,715.805,5572.387341720714,127995.10396482094,0.10296647157694395,0.7151702786377709
2025-07-17 10:08:00,15719.955864898342,15356.933049658135,31076.888914556475,717.915,363.0228152402069,126521.10777188891,0.10178070600933464,0.7006172839506173
2025-07-17 13:10:00,18493.60522264334,12583.283691913131,31076.888914556468,724.495,5910.321530730207,131006.84902947219,0.10538928895815915,0.7808641975308642
2025-07-17 14:12:00,16700.677008358693,14376.211906197786,31076.88891455648,724.1600000000001,2324.465102160906,123616.66919032691,0.09944421200767674,0.6492307692307693
2025-07-17 15:44:00,14326.15650433446,16750.732410221994,31076.888914556454,715.6949999999999,2424.5759058875337,121952.7724647292,0.09810567975451873,0.6338461538461538
2025-07-17 17:32:00,14992.98214568706,16083.906768869387,31076.888914556446,715.2850000000001,1090.9246231823272,122377.51217714859,0.09844736430472191,0.6380368098159509
2025-07-17 20:58:00,17698.56973905319,13378.319175503277,31076.888914556468,721.72,4320.250563549913,124360.81909279736,0.10004284810709167,0.6738461538461539
2025-07-17 23:50:00,20082.081146532164,10994.807768024311,31076.888914556475,730.825,9087.273378507853,130631.1710300472,0.1050870724135286,0.7753846153846153
2025-07-18 01:36:00,16156.042063853052,14920.846850703396,31076.888914556446,732.075,1235.1952131496564,131863.64710315186,0.10607854559195169,0.7907692307692308
2025-07-18 03:30:00,19659.027704651482,11417.861209904982,31076.888914556464,740.75,8241.1664947465,137434.72364646773,0.11056023338141568,0.8558282208588958
2025-07-18 04:39:00,16777.771782530217,14299.117132026247,31076.888914556464,747.4449999999999,2478.6546505039696,135154.38841896527,0.10872580327342445,0.8312883435582822
2025-07-18 05:40:00,15497.257875364843,15579.631039191641,31076.888914556483,745.5250000000001,82.37316382679819,132803.21606362108,0.10683438778955108,0.8042813455657493
2025-07-18 07:12:00,12304.002629820052,18772.886284736403,31076.888914556454,738.5,6468.883654916352,133839.66280401172,0.10766816393043206,0.8165137614678899
2025-07-18 08:10:00,16528.323898354538,14548.565016201928,31076.888914556468,737.03,1979.7588821526097,124741.2307143432,0.10034887264400055,0.6646341463414634
2025-07-18 09:15:00,15459.2297166976,15617.659197858868,31076.888914556468,733.765,158.42948116126718,124672.7216176869,0.10029376006754168,0.662613981762918
2025-07-18 11:28:00,19554.760737467957,11522.1281770885,31076.888914556457,752.4649999999999,8032.632560379458,128763.56067545226,0.10358466144204286,0.7203647416413373
2025-07-18 13:03:00,15181.2742109642,15895.614703592266,31076.888914556468,760.765,714.3404926280655,127779.60317365458,0.10279311060139806,0.696969696969697
2025-07-18 13:07:00,15567.550881561598,15509.338032994867,31076.888914556464,757.5899999999999,58.21284856673083,127567.12692593271,0.10262218273897106,0.6948640483383686
2025-07-18 13:31:00,13012.077586282108,18064.811328274372,31076.888914556483,746.015,5052.733741992264,127699.84883836802,0.10272895172154217,0.6957831325301205
2025-07-18 14:27:00,14037.109846225309,17039.779068331158,31076.888914556468,740.9300000000001,3002.6692221058493,130319.90843603999,0.10483667524952756,0.7477477477477478
2025-07-18 15:17:00,14936.857245053578,16140.031669502887,31076.888914556464,740.15,1203.1744244493093,126891.73981292715,0.10207886330080071,0.6786786786786787
2025-07-18 16:31:00,17909.6141368488,13167.274777707677,31076.888914556475,740.4549999999999,4742.339359141122,128370.04665761259,0.10326809659949893,0.7065868263473054
2025-07-18 17:43:00,16979.536607198188,14097.352307358266,31076.888914556454,730.655,2882.1842998399225,128729.03523794768,0.10355688723530074,0.718562874251497
2025-07-18 19:48:00,15929.154087768784,15147.734826787664,31076.888914556446,731.94,781.4192609811198,128048.290000434,0.1030092574199536,0.6955223880597015
2025-07-18 21:31:00,14939.694802379845,16137.19411217664,31076.888914556483,729.215,1197.4993097967945,128354.60627464269,0.10325567548568317,0.7023809523809523
2025-07-19 00:10:00,16019.898146174412,15056.99076838205,31076.88891455646,727.115,962.9073777923622,127907.15909656326,0.10289572377099443,0.6875
2025-07-19 02:30:00,17400.12444236506,13676.764472191413,31076.888914556475,732.7850000000001,3723.3599701736475,129490.47028730474,0.10416942848054135,0.7388724035608308
2025-07-19 07:17:00,15673.901226574586,15402.987687981884,31076.888914556468,736.74,270.913538592702,125800.35520680445,0.10120089204608199,0.6528189910979229
2025-07-19 11:21:00,15090.049819238673,15986.839095317799,31076.88891455647,731.62,896.7892760791256,124431.38446308818,0.10009961486589179,0.629080118694362
2025-07-19 14:40:00,16297.068562241662,14779.820352314802,31076.888914556464,732.935,1517.24820992686,122178.39360560231,0.09828718210944672,0.5905044510385756
2025-07-19 16:49:00,16205.979868230952,14870.909046325496,31076.888914556446,732.64,1335.070821905456,119698.02803528063,0.09629183632600838,0.5608308605341247
2025-07-20 00:05:00,17764.148991307087,13312.73992324938,31076.888914556468,743.8199999999999,4451.4090680577065,115032.65657215712,0.09253874872130108,0.4540059347181009
2025-07-20 03:51:00,16915.52562570228,14161.363288854178,31076.88891455646,748.29,2754.162336848103,113675.84131860449,0.0914472501021157,0.42857142857142855
2025-07-20 08:31:00,16658.755452971825,14418.133461584632,31076.888914556457,745.8050000000001,2240.6219913871937,114624.57852971584,0.09221046775697798,0.44477611940298506
2025-07-20 10:56:00,16113.468047447317,14963.420867109151,31076.888914556468,746.54,1150.047180338166,113667.65341733918,0.09144066329311447,0.4208955223880597
2025-07-20 14:12:00,16971.20113715866,14105.687777397814,31076.888914556475,753.54,2865.5133597608456,115191.44511929592,0.09266648717315784,0.4507462686567164
2025-07-20 16:19:00,15558.467408038598,15518.421506517867,31076.888914556464,747.135,40.045901520730695,115114.71411684623,0.09260476043253986,0.45045045045045046
2025-07-20 18:30:00,17182.39994745519,13894.488967101277,31076.888914556468,757.81,3287.9109803539122,116340.3779596854,0.09359075346920534,0.47720364741641336
2025-07-20 22:07:00,16820.182274695493,14256.706639860971,31076.888914556464,756.175,2563.4756348345218,111783.63781128637,0.08992505501325032,0.3768996960486322
2025-07-20 23:30:00,15575.580256300318,15501.308658256174,31076.88891455649,749.79,74.27159804414441,107538.63556693292,0.08651013608746533,0.24848484848484848
2025-07-21 01:55:00,17257.612286072217,13819.276628484262,31076.88891455648,762.5899999999999,3438.335657587955,105404.58388280017,0.08479338470189376,0.19393939393939394
2025-07-21 04:13:00,16149.27893726992,14927.60997728655,31076.888914556468,762.7850000000001,1221.6689599833717,106263.23002754334,0.08548412802815138,0.22018348623853212
2025-07-21 07:17:00,16897.86109075556,14179.027823800894,31076.888914556454,765.04,2718.8332669546653,103071.74176376779,0.08291671509264945,0.14678899082568808
2025-07-21 10:38:00,20714.099392960085,10362.789521596378,31076.88891455646,775.685,10351.309871363706,111098.58653297058,0.08937396117612324,0.37423312883435583
2025-07-21 11:14:00,13077.62591655178,17999.26299800469,31076.88891455647,767.785,4921.637081452911,113595.64770853597,0.09138273784488089,0.4434250764525994
2025-07-21 13:06:00,15550.03426449486,15526.854650061612,31076.88891455647,777.98,23.17961443324748,112527.90269978688,0.09052378361390497,0.41284403669724773
2025-07-21 14:30:00,17694.502914559096,13382.385999997354,31076.88891455645,775.355,4312.116914561742,112519.76905079871,0.09051724044849149,0.41284403669724773
2025-07-21 15:52:00,13152.40167171681,17924.487242839652,31076.88891455646,764.115,4772.085571122841,108204.5812434137,0.08704586030226025,0.2782874617737003
2025-07-21 17:00:00,13900.622766738688,17176.266147817783,31076.88891455647,761.1700000000001,3275.643381079095,110245.02941134314,0.08868731174672392,0.3486238532110092
2025-07-21 19:25:00,17280.86889930715,13796.020015249347,31076.888914556497,767.27,3484.848884057801,105488.71180065443,0.08486106193793046,0.2073170731707317
2025-07-21 23:51:00,15823.99668085409,15252.892233702394,31076.888914556483,769.085,571.1044471516961,103581.16159730218,0.08332652110229781,0.16158536585365854
2025-07-22 01:54:00,14606.757193462103,16470.131721094378,31076.888914556483,755.76,1863.3745276322752,105362.16296110765,0.08475925892291926,0.2006079027355623
2025-07-22 03:42:00,13802.017681001034,17274.871233555434,31076.888914556468,745.61,3472.8535525543994,102366.13285874571,0.08234908354259138,0.1276595744680851
2025-07-22 04:59:00,18008.17153243893,13068.717382117538,31076.888914556468,762.72,4939.454150321391,105325.82812691448,0.08473002913555777,0.20364741641337386
2025-07-22 07:24:00,15441.840077655144,15635.048836901335,31076.88891455648,757.625,193.2087592461903,105360.6074049994,0.08475800754596152,0.20606060606060606
2025-07-22 09:06:00,16090.455403334146,14986.43351122232,31076.888914556468,758.51,1104.0218921118267,98431.99673673176,0.07918424283666474,0.048484848484848485
2025-07-22 10:17:00,15744.067435946015,15332.82147861044,31076.888914556454,764.04,411.24595733557544,98128.90220143928,0.07894041651919953,0.04833836858006042
2025-07-22 13:34:00,16705.11269944416,14371.77621511231,31076.888914556468,764.1800000000001,2333.3364843318486,100404.02583720439,0.08077065412922894,0.0856269113149847
2025-07-22 15:01:00,16296.512748838664,14780.376165717813,31076.888914556475,765.4000000000001,1516.1365831208514,96867.42867833299,0.07792561615857252,0.03058103975535168
2025-07-22 17:32:00,16757.834067272233,14319.054847284235,31076.888914556468,775.9300000000001,2438.7792199879987,96303.53867621513,0.07747199127701807,0.024390243902439025
2025-07-22 20:07:00,18984.09431210056,12092.794602455908,31076.888914556468,784.265,6891.299709644651,101991.66396141048,0.0820478396677904,0.13109756097560976
2025-07-22 23:24:00,19282.31067454944,11794.578240007022,31076.88891455646,789.685,7487.732434542419,104737.05703681178,0.08425638850527985,0.21036585365853658
2025-07-23 00:08:00,21370.36211059891,9706.526803957564,31076.888914556475,797.915,11663.835306641347,113518.70804361321,0.09132084324441567,0.48936170212765956
2025-07-23 00:25:00,22264.935165610732,8811.953748945733,31076.888914556464,803.035,13452.981416665,126190.27019929707,0.10151456162990412,0.7393939393939394
2025-07-23 00:39:00,13704.01411868654,17372.87479586992,31076.88891455646,798.87,3668.86067718338,128661.63156668366,0.10350266392529589,0.797583081570997
2025-07-23 01:06:00,15827.721053360374,15249.167861196094,31076.888914556468,789.73,578.5531921642796,128277.27738105558,0.10319346776775512,0.7801204819277109
2025-07-23 02:04:00,16752.211324996333,14324.677589560139,31076.88891455647,793.115,2427.5337354361945,126981.45114631813,0.10215103215080822,0.75
2025-07-23 03:35:00,19285.397627563132,11791.491286993332,31076.888914556464,799.325,7493.9063405698,134204.44394829523,0.10796161443096837,0.918918918918919
2025-07-23 04:59:00,14818.754128501776,16258.134786054696,31076.88891455647,796.63,1439.3806575529197,134747.03532976902,0.10839810550232819,0.9221556886227545
2025-07-23 06:35:00,15234.680828286213,15842.208086270248,31076.88891455646,792.31,607.5272579840348,133837.3143778262,0.1076662747241219,0.9101796407185628
2025-07-23 08:49:00,13852.95709522885,17223.93181932764,31076.88891455649,793.0450000000001,3370.974724098791,135873.21828001953,0.10930407050524954,0.9373134328358209
2025-07-23 10:22:00,20252.75492672667,10824.133987829802,31076.88891455647,803.6800000000001,9428.620938896867,140850.43015085868,0.11330802009985312,0.9731343283582089
2025-07-23 11:23:00,18895.077822062452,12181.811092494012,31076.888914556464,808.59,6713.2667295684405,144809.53454357904,0.11649294668919545,0.9761904761904762
2025-07-23 12:05:00,14508.340995327433,16568.54791922903,31076.88891455646,795.1700000000001,2060.2069239015964,144629.11947609344,0.11634781064615264,0.9761904761904762
2025-07-23 12:57:00,13448.708513224305,17628.180401332163,31076.888914556468,788.655,4179.471888107859,147658.54418386312,0.11878485052818431,0.9821958456973294
2025-07-23 13:21:00,11068.504604466576,20008.384310089885,31076.88891455646,778.05,8939.879705623309,153732.91052972557,0.12367141298506622,0.985207100591716
2025-07-23 13:45:00,11241.182106057586,19835.706808498882,31076.888914556468,785.355,8594.524702441297,162287.38933064614,0.13055311760521052,0.9882005899705014
2025-07-23 13:53:00,15559.008624595146,15517.880289961318,31076.888914556464,789.755,41.12833463382776,159040.60668492605,0.12794122275414702,0.9823529411764705
2025-07-23 14:28:00,15748.325051636866,15328.5638629196,31076.888914556468,783.565,419.7611887172661,156896.8922388088,0.12621669809853298,0.9794721407624634
2025-07-23 15:54:00,14434.839380642727,16642.049533913738,31076.888914556464,772.3399999999999,2207.210153271011,159029.83079403566,0.12793255402051024,0.97953216374269
2025-07-23 16:33:00,14499.845547469251,16577.043367087215,31076.888914556468,767.8050000000001,2077.1978196179643,157668.6929560657,0.12683757807092894,0.9766763848396501
2025-07-23 17:25:00,17389.03386094785,13687.855053608611,31076.88891455646,775.27,3701.178807339238,160148.20280342156,0.12883223546261083,0.9825581395348837
2025-07-23 19:19:00,12567.855622494175,18509.0332920623,31076.888914556475,759.22,5941.177669568126,163370.54720603503,0.13142447081431627,0.9912790697674418
2025-07-23 20:51:00,16263.891180643383,14812.997733913071,31076.888914556454,772.61,1450.8934467303116,154470.13078140162,0.12426447448303579,0.9681159420289855
2025-07-23 22:21:00,15962.582727758865,15114.306186797618,31076.888914556483,783.95,848.2765409612475,150396.77024090997,0.12098763381239222,0.9624277456647399
2025-07-24 01:20:00,13885.20148170181,17191.687432854655,31076.888914556464,773.3599999999999,3306.485951152845,153680.07657762954,0.1236289103778705,0.9653179190751445
2025-07-24 04:35:00,12469.797242167937,18607.09167238853,31076.888914556468,756.9200000000001,6137.294430220594,155505.2540932884,0.12509718598347971,0.9711815561959655
2025-07-24 05:54:00,13391.397426057396,17685.49148849907,31076.888914556464,749.625,4294.094062441673,155027.26258460723,0.12471266268869677,0.9683908045977011
2025-07-24 06:41:00,14614.060533653057,16462.82838090342,31076.888914556475,749.795,1848.7678472503612,153600.3870507785,0.12356480363357077,0.9597701149425287
2025-07-24 07:10:00,15746.356495415383,15330.532419141104,31076.888914556486,764.9200000000001,415.8240762742789,150531.36224299498,0.12109590720041946,0.9570200573065902
2025-07-24 08:47:00,15350.824729015469,15726.064185540994,31076.88891455646,766.7550000000001,375.2394565255254,150335.4972523688,0.12093834236891018,0.9514285714285714
2025-07-24 11:16:00,16126.978522619156,14949.910391937292,31076.888914556446,768.355,1177.0681306818642,149649.1908554184,0.12038623884365275,0.9514285714285714
2025-07-24 13:32:00,16947.082136718884,14129.806777837568,31076.888914556454,777.0,2817.2753588813157,148993.6126617453,0.11985885481602732,0.9485714285714286
2025-07-24 15:01:00,15542.164680107608,15534.724234448875,31076.888914556483,773.31,7.440445658732642,144061.59895708266,0.11589126517230297,0.9316239316239316
2025-07-24 16:31:00,18265.392438497667,12811.496476058806,31076.888914556475,782.275,5453.895962438861,149322.28616027534,0.12012325829238052,0.9515669515669516
2025-07-24 18:49:00,14482.566761472086,16594.322153084366,31076.888914556454,771.98,2111.7553916122797,150330.01965977577,0.12093393588487628,0.9545454545454546
2025-07-24 23:41:00,14342.931514087579,16733.957400468884,31076.88891455646,770.3,2391.025886381305,152309.7995888215,0.12252658238054785,0.9630681818181818
2025-07-25 02:09:00,14233.508015251695,16843.38089930477,31076.888914556468,756.95,2609.8728840530766,152586.33598854273,0.12274904383774322,0.9631728045325779
2025-07-25 03:57:00,16343.380166753332,14733.508747803131,31076.88891455646,757.0350000000001,1609.8714189502007,152680.0708243721,0.12282444941975552,0.9631728045325779
2025-07-25 06:32:00,15327.460861756623,15749.428052799856,31076.88891455648,766.915,421.96719104323347,150663.2587954273,0.12120201221691175,0.9548022598870056
2025-07-25 08:21:00,15961.363721686244,15115.525192870218,31076.88891455646,769.84,845.8385288160262,144617.7976145987,0.11633870270300728,0.923728813559322
2025-07-25 11:04:00,18186.402626148523,12890.486288407936,31076.88891455646,775.085,5295.916337740588,142425.98151779684,0.11457548237002278,0.9180790960451978
2025-07-25 13:24:00,13744.734619345267,17332.154295211185,31076.888914556454,764.5,3587.419675865918,134349.56588702145,0.10807835869317978,0.8700564971751412
2025-07-25 15:10:00,16289.063130855317,14787.825783701144,31076.88891455646,776.265,1501.2373471541723,122397.82181751062,0.09846370252346855,0.6366197183098592
2025-07-25 17:48:00,16148.765675955518,14928.123238600956,31076.888914556475,783.5,1220.6424373545615,119949.60357768179,0.09649421786353361,0.6056338028169014
2025-07-25 23:07:00,14896.017042499048,16180.871872057438,31076.888914556486,783.325,1284.8548295583896,120655.9052150759,0.09706240668653326,0.6140845070422535
2025-07-26 04:03:00,16335.73919729881,14741.149717257604,31076.888914556414,781.69,1594.5894800412061,119822.96095968092,0.09639233940785143,0.6056338028169014
2025-07-26 11:55:00,17193.574844691553,13883.314069864911,31076.888914556464,786.0450000000001,3310.260774826642,115639.31539393777,0.09302677925055435,0.5042492917847026
2025-07-26 21:12:00,16524.967448923253,14551.921465633226,31076.88891455648,794.825,1973.045983290027,116172.98071967486,0.093456089699876,0.504297994269341
2025-07-26 23:13:00,16945.64647466146,14131.242439895006,31076.888914556464,798.3,2814.4040347664522,118379.85749645729,0.09523142569220303,0.5616045845272206
2025-07-27 01:23:00,15944.43050736021,15132.458407196254,31076.888914556464,794.6949999999999,811.9721001639555,115820.85487252245,0.0931728198332232,0.4942857142857143
2025-07-27 05:49:00,15798.095906141638,15278.793008414847,31076.888914556483,798.645,519.3028977267913,106911.53683135236,0.08600566254017371,0.2693409742120344
2025-07-27 11:35:00,16610.63081261178,14466.258101944708,31076.88891455649,799.015,2144.372710667072,102342.642812451,0.08233018682616065,0.1346704871060172
2025-07-27 15:44:00,20819.182200075396,10257.706714481063,31076.88891455646,812.6949999999999,10561.475485594334,110843.91137414375,0.08916908613254419,0.3764367816091954
2025-07-27 15:58:00,19358.855647762655,11718.033266793815,31076.888914556468,818.11,7640.822380968841,114305.26186700472,0.09195359144642688,0.46418338108882523
2025-07-27 16:09:00,20769.54958293397,10307.339331622501,31076.88891455647,825.385,10462.21025131147,115827.59241269287,0.09317823989006105,0.4942857142857143
2025-07-27 16:25:00,16459.054258757787,14617.834655798686,31076.888914556475,820.5,1841.2196029591014,109074.28731321068,0.08774550085523529,0.3247863247863248
2025-07-27 17:11:00,16088.90054761667,14987.988366939791,31076.88891455646,827.6,1100.912180676878,110134.07115925374,0.08859805067847923,0.3561253561253561
2025-07-27 19:03:00,17368.57578176599,13708.313132790481,31076.88891455647,828.995,3660.2626489755094,113374.57261951198,0.09120489259013885,0.4431818181818182
2025-07-27 20:48:00,15639.54962666524,15437.339287891216,31076.888914556457,829.8050000000001,202.21033877402442,111369.57280501499,0.08959195779797739,0.39660056657223797
2025-07-27 21:14:00,19607.650098630984,11469.238815925488,31076.88891455647,846.005,8138.411282705496,117430.78626810253,0.09446793933505498,0.5410764872521246
2025-07-27 22:07:00,15495.344982762394,15581.543931794073,31076.888914556468,844.63,86.19894903167915,113815.80640979497,0.09155984590568479,0.4576271186440678
2025-07-27 23:43:00,17714.154353386028,13362.734561170446,31076.888914556475,846.7950000000001,4351.419792215582,112226.04853244242,0.0902809551182869,0.4028169014084507
2025-07-28 00:52:00,17725.820447216738,13351.068467339732,31076.888914556468,848.0799999999999,4374.751979877006,115149.90706558913,0.0926330716229229,0.4803370786516854
2025-07-28 02:14:00,20101.577518624712,10975.31139593176,31076.88891455647,845.12,9126.266122692952,123427.89664732083,0.09929235274054973,0.6526610644257703
2025-07-28 02:43:00,12432.85858160817,18644.030332948296,31076.888914556468,842.5799999999999,6211.171751340125,126332.5824475081,0.1016290456187956,0.7002801120448179
2025-07-28 04:16:00,19733.471452158545,11343.417462397922,31076.888914556468,852.4549999999999,8390.053989760623,128585.34200704812,0.10344129230614403,0.7541899441340782
2025-07-28 06:05:00,17542.40302996257,13534.485884593896,31076.888914556468,851.0799999999999,4007.917145368674,128299.16508997513,0.10321107547374181,0.7402234636871509
2025-07-28 07:24:00,17433.19088607035,13643.698028486113,31076.888914556464,855.74,3789.4928575842387,130239.890100309,0.10477230399284305,0.7966573816155988
2025-07-28 07:59:00,18151.453192846162,12925.4357217103,31076.88891455646,854.03,5226.017471135861,135050.08349517058,0.10864189451724114,0.8774373259052924
2025-07-28 09:14:00,14547.926350599288,16528.96256395718,31076.888914556468,850.91,1981.036213357891,136655.88025200297,0.10993368788276062,0.8916666666666667
2025-07-28 10:10:00,15139.024610041466,15937.864304514995,31076.88891455646,849.175,798.8396944735287,136277.6518157946,0.10962941962311575,0.8888888888888888
2025-07-28 12:18:00,16945.11062174435,14131.778292812127,31076.888914556475,845.8299999999999,2813.3323289322216,136273.70878584555,0.10962624762771435,0.8864265927977839
2025-07-28 13:30:00,13457.735414245366,17619.153500311106,31076.88891455647,836.355,4161.41808606574,140427.68642625253,0.11296794123468064,0.9141274238227147
2025-07-28 14:27:00,15277.090801837143,15799.798112719338,31076.888914556483,836.915,522.7073108821951,135496.49777469586,0.10900101531014987,0.8756906077348067
2025-07-28 15:35:00,16484.06565276155,14592.82326179493,31076.888914556483,832.895,1891.2423909666195,135275.98477405022,0.10882362223096173,0.8732782369146006
2025-07-28 17:41:00,15138.807486982825,15938.08142757364,31076.888914556464,834.505,799.2739405908142,133684.2328282597,0.10754312730258672,0.8429752066115702
2025-07-28 19:20:00,14471.518010329364,16605.370904227122,31076.888914556486,828.565,2133.852893897758,133208.2128381044,0.10716019000836136,0.8324175824175825
2025-07-28 22:10:00,13623.163737010285,17453.72517754619,31076.888914556475,831.54,3830.561440535903,135428.9028596901,0.10894663815290642,0.8732782369146006
2025-07-29 00:19:00,14184.77066051809,16892.11825403839,31076.88891455648,826.0550000000001,2707.3475935202987,137714.28326216718,0.1107851268838413,0.9038461538461539
2025-07-29 02:10:00,13961.198669213098,17115.690245343376,31076.888914556475,824.6,3154.491576130278,140022.93630948142,0.11264233744122826,0.9118457300275482
2025-07-29 03:24:00,18620.132995486627,12456.755919069838,31076.888914556464,833.145,6163.377076416789,140890.39704815764,0.11334017172337055,0.9175824175824175
2025-07-29 06:06:00,17122.805188151844,13954.083726404626,31076.888914556468,827.29,3168.721461747218,140471.69883403892,0.11300334729471724,0.9120879120879121
2025-07-29 07:53:00,15021.34228220979,16055.54663234668,31076.888914556468,830.54,1034.2043501368917,140004.66583702166,0.11262763964400828,0.9041095890410958
2025-07-29 09:43:00,14471.964461528061,16604.924453028412,31076.888914556475,828.78,2132.959991500351,140916.98339116742,0.11336155927529289,0.9178082191780822
2025-07-29 11:32:00,12286.245451028217,18790.643463528246,31076.88891455646,818.84,6504.398012500029,146136.52657410904,0.11756045382784314,0.9316939890710383
2025-07-29 13:45:00,12643.89308012342,18432.995834433044,31076.888914556464,810.53,5789.102754309624,150331.0398483775,0.12093475658205459,0.9453551912568307
2025-07-29 14:51:00,12138.435638572806,18938.45327598367,31076.888914556475,806.435,6800.017637410863,153820.7967109617,0.12374211357986978,0.9727520435967303
2025-07-29 15:53:00,18043.25044759115,13033.638466965314,31076.88891455646,804.5450000000001,5009.611980625834,156857.3627082975,0.12618489831749635,0.9809782608695652
2025-07-29 16:34:00,16790.76427205699,14286.124642499484,31076.888914556475,811.75,2504.639629557505,156547.59830308857,0.1259357063809574,0.9782608695652174
2025-07-29 17:33:00,14224.229790362164,16852.6591241943,31076.88891455646,806.2,2628.429333832135,158364.05553675676,0.12739696690052102,0.986449864498645
2025-07-29 19:05:00,11263.208448376432,19813.680466180038,31076.888914556468,802.7750000000001,8550.472017803606,166395.22465683357,0.133857691735428,1.0
2025-07-29 22:10:00,12321.71153201004,18755.177382546426,31076.888914556468,799.5250000000001,6433.465850536386,170684.31779670288,0.13730807986120036,1.0
2025-07-30 00:45:00,16900.04870416434,14176.840210392134,31076.888914556475,803.7950000000001,2723.2084937722047,162846.05080488074,0.13100253636441336,0.9918918918918919
2025-07-30 04:26:00,15935.376819326031,15141.512095230426,31076.888914556457,805.5699999999999,793.8647240956052,155999.09314800752,0.12549445793698583,0.964769647696477
2025-07-30 07:01:00,17177.684168501022,13899.204746055446,31076.888914556468,805.0,3278.4794224455763,148815.3623191416,0.11971546019961816,0.9108108108108108
2025-07-30 08:42:00,15325.589018085804,15751.299896470653,31076.888914556457,795.97,425.7108783848489,147399.85359456736,0.11857674524614738,0.9056603773584906
2025-07-30 10:49:00,15753.022069697441,15323.866844859034,31076.888914556475,791.01,429.15522483840687,146728.0966387289,0.11803634611088853,0.9029649595687331
2025-07-30 11:47:00,14660.994749273677,16415.89416528279,31076.888914556468,785.845,1754.8994160091115,144822.7334057625,0.11650356459742603,0.8978494623655914
